NAME,GENDER,RACE,SEXUAL_ORIENTATION,CHARACTER_WORDS,TOTAL_MOVIE_WORDS,MOVIE
Admiral Raddus,male,nonhuman,,128,4122,Rogue One
Bail Organa,male,white,,83,4122,Rogue One
Baze Malbus,male,asian,,168,4122,Rogue One
Bodhi Rook,male,indian,,820,4122,Rogue One
C3PO,male,nonhuman,,13,4122,Rogue One
Cassian,male,latino,,1355,4122,Rogue One
Chirrut Imwe,male,asian,,420,4122,Rogue One
Edrio,male,nonhuman,,25,4122,Rogue One
Galen,male,white,,520,4122,Rogue One
General Dodonna,male,white,,4,4122,Rogue One
General Draven,male,white,,206,4122,Rogue One
General Merrick,male,white,,53,4122,Rogue One
General Ramda,male,white,,43,4122,Rogue One
Governor Tarkin,male,white,,284,4122,Rogue One
Jyn,female,white,,1045,4122,Rogue One
K2SO,male,nonhuman,,612,4122,Rogue One
Krennic,male,white,,504,4122,Rogue One
Leia,female,white,,1,4122,Rogue One
Lieutenant Sefla,male,black,,46,4122,Rogue One
Lyra,female,white,,34,4122,Rogue One
Mon Mothma,female,white,,169,4122,Rogue One
Saw Gerrera,male,black,,238,4122,Rogue One
Senator Jebel,male,white,,44,4122,Rogue One
Senator Pamlo,female,black,,46,4122,Rogue One
Senator Vaspar,male,white,,28,4122,Rogue One
Sergeant Melshi,male,white,,50,4122,Rogue One
Tivik,male,white,,106,4122,Rogue One
Vader,male,white,,96,4122,Rogue One
Juan,male,black,,530,4213,Moonlight
Terrence,male,black,,23,4213,Moonlight
Azu,male,black,,18,4213,Moonlight
Little Boy,male,black,,3,4213,Moonlight
Teresa,female,black,,243,4213,Moonlight
Chiron,male,black,gay,706,4213,Moonlight
Paula,female,black,,552,4213,Moonlight
Kevin,male,black,gay,1412,4213,Moonlight
Mr. Pierce,male,black,,76,4213,Moonlight
Terrell,male,black,,401,4213,Moonlight
Pizzo,male,black,,61,4213,Moonlight
Principal Williams,female,black,,84,4213,Moonlight
Travis,male,black,,69,4213,Moonlight
Mrs. Groom,female,white,,48,11287,Manchester By the Sea
Mr. Martinez,male,white,,56,11287,Manchester By the Sea
Lee,male,white,,4036,11287,Manchester By the Sea
Marianne,female,black,,50,11287,Manchester By the Sea
Mrs. Olsen,female,white,,118,11287,Manchester By the Sea
Emery,male,black,,66,11287,Manchester By the Sea
Sharon,female,white,,39,11287,Manchester By the Sea
George,male,white,,437,11287,Manchester By the Sea
Nurse Irene,female,white,,48,11287,Manchester By the Sea
Dr. Muller,male,white,,172,11287,Manchester By the Sea
Dr. Betheny,female,asian,,213,11287,Manchester By the Sea
Elise,female,white,,261,11287,Manchester By the Sea
Joe,male,white,,586,11287,Manchester By the Sea
Stan,male,white,,82,11287,Manchester By the Sea
Young Patrick,male,white,,95,11287,Manchester By the Sea
Randi,female,white,,651,11287,Manchester By the Sea
Suzy,female,white,,12,11287,Manchester By the Sea
Paul,male,white,,62,11287,Manchester By the Sea
Joel,male,white,,61,11287,Manchester By the Sea
CJ,male,white,,132,11287,Manchester By the Sea
Silvie,female,white,,75,11287,Manchester By the Sea
Tom Doherty (Car Dad),male,white,,81,11287,Manchester By the Sea
Wes,male,white,,297,11287,Manchester By the Sea
Sandy,female,white,,215,11287,Manchester By the Sea
Jill,female,white,,256,11287,Manchester By the Sea
Father Martin,male,white,,73,11287,Manchester By the Sea
Janine,female,white,,38,11287,Manchester By the Sea
Jerry,male,white,,34,11287,Manchester By the Sea
Jeffrey,male,white,,163,11287,Manchester By the Sea
Rachel,female,white,,30,11287,Manchester By the Sea
Sue,female,white,,8,11287,Manchester By the Sea
Karen,female,white,,19,11287,Manchester By the Sea
Patrick,male,white,,2158,11287,Manchester By the Sea
Sue,female,white,,654,4605,Lion
GUDDU,male,indian,,182,4605,Lion
ANNIKA,female,indian,,6,4605,Lion
MANTOSH,male,indian,,278,4605,Lion
MRS SOOD,female,indian,,216,4605,Lion
SAROO,male,indian,,1322,4605,Lion
PRAMA,female,indian,,89,4605,Lion
PROVOST,female,white,,50,4605,Lion
BHARAT,male,indian,,122,4605,Lion
JOHN,male,white,,296,4605,Lion
RAMA,female,indian,,180,4605,Lion
KALLU,male,indian,,5,4605,Lion
SAMI,male,indian,,74,4605,Lion
PETER,male,white,,4,4605,Lion
KAMLA,female,indian,,139,4605,Lion
LUCY,female,white,,528,4605,Lion
AMITA,female,indian,,25,4605,Lion
NOOR,female,indian,,107,4605,Lion
Sebastian,male,white,,1641,5636,La La Land
Mia,female,white,,2177,5636,La La Land
Tracy,female,white,,74,5636,La La Land
Alexis,female,white,,87,5636,La La Land
Caitlin,female,white,,57,5636,La La Land
Gavin,male,white,,35,5636,La La Land
Man,male,white,,3,5636,La La Land
Laura,female,white,,273,5636,La La Land
Greg,male,white,,128,5636,La La Land
Mom,female,white,,84,5636,La La Land
Josh,male,white,,115,5636,La La Land
Keith,male,black,,411,5636,La La Land
Burke,male,white,,6,5636,La La Land
Tom,male,white,,3,5636,La La Land
Malcolm,male,white,,7,5636,La La Land
Sarah,female,white,,6,5636,La La Land
Father,male,white,,30,5636,La La Land
David,male,white,,40,5636,La La Land
Al Harrison,male,white,,1847,9286,Hidden Figures
Katherine Coleman,female,black,,1549,9286,Hidden Figures
Dorothy Vaughn,female,black,,991,9286,Hidden Figures
Mary Jackson,female,black,,829,9286,Hidden Figures
Paul Stafford,male,white,,557,9286,Hidden Figures
Vivian Mitchell,female,white,,526,9286,Hidden Figures
John Glenn,male,white,,367,9286,Hidden Figures
Jim Johnson,male,black,,286,9286,Hidden Figures
Mission Control Commander,male,white,,196,9286,Hidden Figures
Levi Jackson,male,black,,174,9286,Hidden Figures
Ruth,female,white,,166,9286,Hidden Figures
Jim Webb,male,white,,162,9286,Hidden Figures
Karl Zielinski,male,white,,161,9286,Hidden Figures
JFK,male,white,,101,9286,Hidden Figures
Young Katherine Coleman,female,black,,90,9286,Hidden Figures
Pastor Ayres,male,black,,90,9286,Hidden Figures
Ms. Sumner,female,black,,73,9286,Hidden Figures
Constance,female,black,,72,9286,Hidden Figures
Bill Calhoun,male,white,,52,9286,Hidden Figures
Joylette Coleman,female,black,,47,9286,Hidden Figures
Kathy,female,black,,47,9286,Hidden Figures
Sam Turner,male,white,,40,9286,Hidden Figures
Walter Cronkite,male,white,,40,9286,Hidden Figures
Marion Smithson,male,black,,26,9286,Hidden Figures
Joylette ,female,black,,26,9286,Hidden Figures
Senator Patrick,male,white,,24,9286,Hidden Figures
Alan Shepard,male,white,,22,9286,Hidden Figures
Scott Carpenter,male,white,,20,9286,Hidden Figures
Eleanor,female,black,,16,9286,Hidden Figures
Gordon Cooper,male,white,,15,9286,Hidden Figures
Court Clerk,female,white,,14,9286,Hidden Figures
Professor Graves,male,white,,12,9286,Hidden Figures
Younger Joylette Coleman,female,black,,9,9286,Hidden Figures
Leonard Vaughn,male,black,,9,9286,Hidden Figures
Kenneth Vaughn,male,black,,8,9286,Hidden Figures
Joshua Coleman,male,black,,5,9286,Hidden Figures
Levi Jr.,male,black,,5,9286,Hidden Figures
Bernie,female,black,,5,9286,Hidden Figures
Man,male,black,,4,9286,Hidden Figures
Aunt May,female,white,,51,9964,Captain America: Civil War
Bucky,male,white,,340,9964,Captain America: Civil War
Clint,male,white,,274,9964,Captain America: Civil War
Delivery Man,male,,,6,9964,Captain America: Civil War
Everett Ross,male,white,,127,9964,Captain America: Civil War
Friday,female,,,153,9964,Captain America: Civil War
Howard,male,white,,66,9964,Captain America: Civil War
Maria,female,white,,83,9964,Captain America: Civil War
Miriam,female,black,,114,9964,Captain America: Civil War
Natasha,female,white,,551,9964,Captain America: Civil War
Peter,male,white,,671,9964,Captain America: Civil War
Rhodey,male,black,,274,9964,Captain America: Civil War
Rumlow,male,white,,125,9964,Captain America: Civil War
Sam,male,black,,489,9964,Captain America: Civil War
Scott,male,white,,244,9964,Captain America: Civil War
Secretary Ross,male,white,,353,9964,Captain America: Civil War
Sharon,female,white,,359,9964,Captain America: Civil War
Steve,male,white,,1404,9964,Captain America: Civil War
T'Chaka,male,black,,174,9964,Captain America: Civil War
T'Challa,male,black,,294,9964,Captain America: Civil War
Tony,male,white,,2267,9964,Captain America: Civil War
Vasily Karpov,male,white,,56,9964,Captain America: Civil War
Vision,male,white,,347,9964,Captain America: Civil War
Wanda,female,white,,200,9964,Captain America: Civil War
Zemo,male,white,,587,9964,Captain America: Civil War
Zemo's Wife,female,white,,47,9964,Captain America: Civil War
Alfred,male,white,,438,6319,Batman Vs. Superman
Anatoli Knyazev,male,white,,60,6319,Batman Vs. Superman
Anderson Cooper,male,white,,127,6319,Batman Vs. Superman
Andrew Sullivan,male,white,,21,6319,Batman Vs. Superman
Bruce Wayne (Batman),male,white,,1089,6319,Batman Vs. Superman
Cesar,male,white,,18,6319,Batman Vs. Superman
Charlie Rose,male,white,,60,6319,Batman Vs. Superman
Clark Kent (Superman),male,white,,453,6319,Batman Vs. Superman
Dana Bash,female,white,,62,6319,Batman Vs. Superman
Diana Prince (Wonder Woman),female,white,,179,6319,Batman Vs. Superman
Dr. Silas Stone,male,black,,31,6319,Batman Vs. Superman
Emmet,male,white,,45,6319,Batman Vs. Superman
Erika Erickson,female,white,,73,6319,Batman Vs. Superman
Flash,male,white,,43,6319,Batman Vs. Superman
General Amajagh,male,white,,66,6319,Batman Vs. Superman
Glen Woodburn,male,white,,21,6319,Batman Vs. Superman
Greg,male,white,,33,6319,Batman Vs. Superman
Jack,male,white,,39,6319,Batman Vs. Superman
James,male,black,,17,6319,Batman Vs. Superman
Jenny,female,white,,79,6319,Batman Vs. Superman
Jonathan Kent,male,white,,151,6319,Batman Vs. Superman
Kahina,female,black,,52,6319,Batman Vs. Superman
Leblanc,female,white,,11,6319,Batman Vs. Superman
Lex Luthor,male,white,,1480,6319,Batman Vs. Superman
Lois Lane,female,white,,397,6319,Batman Vs. Superman
Major Ferris,female,white,,1,6319,Batman Vs. Superman
Martha Kent,female,white,,79,6319,Batman Vs. Superman
Mercy Graves,female,asian,,14,6319,Batman Vs. Superman
Nancy Grace,female,white,,37,6319,Batman Vs. Superman
Neil deGrasse Tyson,male,black,,86,6319,Batman Vs. Superman
Perry white,male,black,,259,6319,Batman Vs. Superman
Secretary Swanwick,male,black,,175,6319,Batman Vs. Superman
Senator Finch,female,white,,302,6319,Batman Vs. Superman
Soledad O'Brien,female,latino,,72,6319,Batman Vs. Superman
Vikram Gandhi,male,indian,,108,6319,Batman Vs. Superman
Wallace,male,white,,108,6319,Batman Vs. Superman
BOBBY,male,white,,310,4177,Jackie
CAROLINE,female,white,,23,4177,Jackie
COLLINGSWOOD,male,white,,167,4177,Jackie
DR. WALSH,male,white,,9,4177,Jackie
FATHER KUHN,male,black,,6,4177,Jackie
HILL,male,white,,83,4177,Jackie
JACKIE,female,white,,2001,4177,Jackie
JANET,female,white,,30,4177,Jackie
JOHN JR.,male,white,,12,4177,Jackie
JOURNALIST,male,white,,423,4177,Jackie
JUDGE HUGHES,female,white,,45,4177,Jackie
LADY BIRD,female,white,,31,4177,Jackie
LYNDON JOHNSON,male,white,,8,4177,Jackie
MARY,female,white,,21,4177,Jackie
MAUD,female,white,,8,4177,Jackie
METZLER,male,white,,20,4177,Jackie
NANCY,female,white,,224,4177,Jackie
O'BRIEN ,male,white,,58,4177,Jackie
O'DONNELL,male,white,,12,4177,Jackie
PRESIDENT JOHNSON,male,white,,80,4177,Jackie
PRESIDENT KENNEDY,male,white,,27,4177,Jackie
PRIEST,male,white,,239,4177,Jackie
REPORTER (ON TV),male,white,,38,4177,Jackie
ROSE,female,white,,16,4177,Jackie
VALENTI,male,white,,178,4177,Jackie
WALTER CRONKITE,male,white,,20,4177,Jackie
WALTON,male,white,,88,4177,Jackie
Louise Banks,female,white,,2281,6664,Arrival
Hannah,female,white,,198,6664,Arrival
Colonol Weber,male,black,,1266,6664,Arrival
Ian Donnelly,male,white,,1191,6664,Arrival
Captain Marks,male,white,,112,6664,Arrival
Dr. Kettler,male,white,,225,6664,Arrival
Agent Halpern,male,white,,677,6664,Arrival
General Shang,male,asian,,135,6664,Arrival